f127.0.0.1:2222,127.0.0.1:1111	143451	6	0	96	4
f127.0.0.1:2222,127.0.0.1:1111	143452	5
f127.0.0.1:1111,127.0.0.1:2222	143452	6	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	143457	5
f127.0.0.1:2222,127.0.0.1:1111	143457	6	0	97	4
f127.0.0.1:2222,127.0.0.1:1111	143457	5
f127.0.0.1:1111,127.0.0.1:2222	143457	6	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	143462	5
f127.0.0.1:2222,127.0.0.1:1111	143462	6	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	143463	5
f127.0.0.1:1111,127.0.0.1:2222	143463	6	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	143468	5
f127.0.0.1:2222,127.0.0.1:1111	143468	6	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	143468	5
f127.0.0.1:1111,127.0.0.1:2222	143474	4
f127.0.0.1:2222,127.0.0.1:1111	143474	5	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	143474	4
f127.0.0.1:1111,127.0.0.1:2222	143480	3
f127.0.0.1:2222,127.0.0.1:1111	143480	4	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	143480	3
f127.0.0.1:1111,127.0.0.1:2222	143485	2
f127.0.0.1:2222,127.0.0.1:1111	143485	3	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	143485	2
f127.0.0.1:1111,127.0.0.1:2222	143490	1
f127.0.0.1:2222,127.0.0.1:1111	143490	2	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	143491	1
f127.0.0.1:1111,127.0.0.1:2222	143496	0
f127.0.0.1:2222,127.0.0.1:1111	143496	1	0	98	4
f127.0.0.1:2222,127.0.0.1:1111	143497	0
f127.0.0.1:1111,127.0.0.1:2222	143997	1	99	0	3
f127.0.0.1:1111,127.0.0.1:2222	143998	2	100	0	3
f127.0.0.1:1111,127.0.0.1:2222	143998	3	101	0	3
f127.0.0.1:1111,127.0.0.1:2222	143998	4	102	0	3
f127.0.0.1:1111,127.0.0.1:2222	143998	5	103	0	3
f127.0.0.1:1111,127.0.0.1:2222	143998	6	104	0	3
f127.0.0.1:1111,127.0.0.1:2222	143998	7	105	0	3
f127.0.0.1:1111,127.0.0.1:2222	143998	8	106	0	3
f127.0.0.1:1111,127.0.0.1:2222	144003	7
f127.0.0.1:2222,127.0.0.1:1111	144003	8	0	100	4
f127.0.0.1:2222,127.0.0.1:1111	144004	7
f127.0.0.1:1111,127.0.0.1:2222	144004	8	107	0	3
f127.0.0.1:1111,127.0.0.1:2222	144004	9	108	0	3
f127.0.0.1:1111,127.0.0.1:2222	144009	8
f127.0.0.1:2222,127.0.0.1:1111	144009	9	0	100	4
f127.0.0.1:2222,127.0.0.1:1111	144009	8
f127.0.0.1:1111,127.0.0.1:2222	144014	7
f127.0.0.1:2222,127.0.0.1:1111	144015	8	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	144015	7
f127.0.0.1:1111,127.0.0.1:2222	144015	8	109	0	3
f127.0.0.1:1111,127.0.0.1:2222	144015	9	110	0	3
f127.0.0.1:1111,127.0.0.1:2222	144015	10	111	0	3
f127.0.0.1:1111,127.0.0.1:2222	144015	11	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	144015	10
f127.0.0.1:1111,127.0.0.1:2222	144015	-1	112	0
f127.0.0.1:1111,127.0.0.1:2222	144015	11	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	144015	10
f127.0.0.1:1111,127.0.0.1:2222	144015	11	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	144015	10
f127.0.0.1:1111,127.0.0.1:2222	144020	9
f127.0.0.1:2222,127.0.0.1:1111	144020	10	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	144020	9
f127.0.0.1:1111,127.0.0.1:2222	144025	8
f127.0.0.1:2222,127.0.0.1:1111	144025	9	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	144026	8
f127.0.0.1:1111,127.0.0.1:2222	144031	7
f127.0.0.1:2222,127.0.0.1:1111	144031	8	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	144031	7
f127.0.0.1:1111,127.0.0.1:2222	144036	6
f127.0.0.1:2222,127.0.0.1:1111	144036	7	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	144037	6
f127.0.0.1:1111,127.0.0.1:2222	144042	5
f127.0.0.1:2222,127.0.0.1:1111	144042	6	0	106	4
f127.0.0.1:2222,127.0.0.1:1111	144042	5
f127.0.0.1:1111,127.0.0.1:2222	144048	4
f127.0.0.1:2222,127.0.0.1:1111	144048	5	0	107	4
f127.0.0.1:2222,127.0.0.1:1111	144048	4
f127.0.0.1:1111,127.0.0.1:2222	144049	5	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	144053	4
f127.0.0.1:2222,127.0.0.1:1111	144053	5	0	108	4
f127.0.0.1:2222,127.0.0.1:1111	144054	4
f127.0.0.1:1111,127.0.0.1:2222	144054	5	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	144059	4
f127.0.0.1:2222,127.0.0.1:1111	144059	5	0	109	4
f127.0.0.1:2222,127.0.0.1:1111	144060	4
f127.0.0.1:1111,127.0.0.1:2222	144060	5	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	144065	4
f127.0.0.1:2222,127.0.0.1:1111	144065	5	0	110	4
f127.0.0.1:2222,127.0.0.1:1111	144065	4
f127.0.0.1:2222,127.0.0.1:1111	144065	-1	0	110
f127.0.0.1:1111,127.0.0.1:2222	144070	3
f127.0.0.1:2222,127.0.0.1:1111	144070	4	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	144071	3
f127.0.0.1:1111,127.0.0.1:2222	144071	4	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	144071	5	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	144076	4
f127.0.0.1:2222,127.0.0.1:1111	144076	5	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	144077	4
f127.0.0.1:1111,127.0.0.1:2222	144082	3
f127.0.0.1:2222,127.0.0.1:1111	144082	4	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	144082	3
f127.0.0.1:1111,127.0.0.1:2222	144087	2
f127.0.0.1:2222,127.0.0.1:1111	144087	3	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	144088	2
f127.0.0.1:1111,127.0.0.1:2222	144093	1
f127.0.0.1:2222,127.0.0.1:1111	144093	2	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	144093	1
f127.0.0.1:1111,127.0.0.1:2222	144099	0
f127.0.0.1:2222,127.0.0.1:1111	144099	1	0	111	4
f127.0.0.1:2222,127.0.0.1:1111	144099	0
f127.0.0.1:1111,127.0.0.1:2222	144600	1	112	0	3
f127.0.0.1:1111,127.0.0.1:2222	144600	2	113	0	3
f127.0.0.1:1111,127.0.0.1:2222	144600	3	114	0	3
f127.0.0.1:1111,127.0.0.1:2222	144600	4	115	0	3
f127.0.0.1:1111,127.0.0.1:2222	144600	3
f127.0.0.1:1111,127.0.0.1:2222	144600	-1	115	0
f127.0.0.1:1111,127.0.0.1:2222	144600	4	116	0	3
f127.0.0.1:1111,127.0.0.1:2222	144600	5	117	0	3
f127.0.0.1:1111,127.0.0.1:2222	144600	6	118	0	3
f127.0.0.1:1111,127.0.0.1:2222	144600	7	119	0	3
f127.0.0.1:1111,127.0.0.1:2222	144606	6
f127.0.0.1:2222,127.0.0.1:1111	144606	7	0	112	4
f127.0.0.1:2222,127.0.0.1:1111	144606	6
f127.0.0.1:1111,127.0.0.1:2222	144606	7	120	0	3
f127.0.0.1:1111,127.0.0.1:2222	144611	6
f127.0.0.1:2222,127.0.0.1:1111	144612	7	0	113	4
f127.0.0.1:2222,127.0.0.1:1111	144612	6
f127.0.0.1:2222,127.0.0.1:1111	144612	-1	0	113
f127.0.0.1:1111,127.0.0.1:2222	144617	5
f127.0.0.1:2222,127.0.0.1:1111	144617	6	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	144617	5
f127.0.0.1:1111,127.0.0.1:2222	144618	6	121	0	3
f127.0.0.1:1111,127.0.0.1:2222	144618	7	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	144618	6
f127.0.0.1:1111,127.0.0.1:2222	144618	-1	122	0
f127.0.0.1:1111,127.0.0.1:2222	144618	7	123	0	3
f127.0.0.1:1111,127.0.0.1:2222	144618	8	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	144618	9	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	144618	10	126	0	3
f127.0.0.1:1111,127.0.0.1:2222	144618	11	127	0	3
f127.0.0.1:1111,127.0.0.1:2222	144618	10
f127.0.0.1:1111,127.0.0.1:2222	144622	9
f127.0.0.1:2222,127.0.0.1:1111	144623	10	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	144623	9
f127.0.0.1:1111,127.0.0.1:2222	144628	8
f127.0.0.1:2222,127.0.0.1:1111	144628	9	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	144629	8
f127.0.0.1:1111,127.0.0.1:2222	144634	7
f127.0.0.1:2222,127.0.0.1:1111	144634	8	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	144634	7
f127.0.0.1:1111,127.0.0.1:2222	144639	6
f127.0.0.1:2222,127.0.0.1:1111	144639	7	0	119	4
f127.0.0.1:2222,127.0.0.1:1111	144639	6
f127.0.0.1:1111,127.0.0.1:2222	144645	5
f127.0.0.1:2222,127.0.0.1:1111	144645	6	0	120	4
f127.0.0.1:2222,127.0.0.1:1111	144646	5
f127.0.0.1:1111,127.0.0.1:2222	144646	6	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	144651	5
f127.0.0.1:2222,127.0.0.1:1111	144651	6	0	121	4
f127.0.0.1:2222,127.0.0.1:1111	144651	5
f127.0.0.1:1111,127.0.0.1:2222	144651	6	129	0	3
f127.0.0.1:1111,127.0.0.1:2222	144656	5
f127.0.0.1:2222,127.0.0.1:1111	144656	6	0	121	4
f127.0.0.1:2222,127.0.0.1:1111	144657	5
f127.0.0.1:1111,127.0.0.1:2222	144662	4
f127.0.0.1:2222,127.0.0.1:1111	144662	5	0	121	4
f127.0.0.1:2222,127.0.0.1:1111	144662	4
f127.0.0.1:1111,127.0.0.1:2222	144667	3
f127.0.0.1:2222,127.0.0.1:1111	144667	4	0	121	4
f127.0.0.1:2222,127.0.0.1:1111	144668	3
f127.0.0.1:1111,127.0.0.1:2222	144673	2
f127.0.0.1:2222,127.0.0.1:1111	144673	3	0	121	4
f127.0.0.1:2222,127.0.0.1:1111	144673	2
f127.0.0.1:1111,127.0.0.1:2222	144679	1
f127.0.0.1:2222,127.0.0.1:1111	144679	2	0	121	4
f127.0.0.1:2222,127.0.0.1:1111	144679	1
f127.0.0.1:1111,127.0.0.1:2222	144684	0
f127.0.0.1:2222,127.0.0.1:1111	144684	1	0	121	4
f127.0.0.1:2222,127.0.0.1:1111	144684	0
f127.0.0.1:2222,127.0.0.1:1111	144684	-1	0	121
f127.0.0.1:1111,127.0.0.1:2222	145180	1	122	0	3
f127.0.0.1:1111,127.0.0.1:2222	145181	2	123	0	3
f127.0.0.1:1111,127.0.0.1:2222	145214	1
f127.0.0.1:1111,127.0.0.1:2222	145214	2	124	0	3
f127.0.0.1:1111,127.0.0.1:2222	145214	1
f127.0.0.1:1111,127.0.0.1:2222	145214	-1	124	0
f127.0.0.1:1111,127.0.0.1:2222	145215	2	125	0	3
f127.0.0.1:1111,127.0.0.1:2222	145215	3	126	0	3
f127.0.0.1:1111,127.0.0.1:2222	145215	4	127	0	3
f127.0.0.1:1111,127.0.0.1:2222	145215	5	128	0	3
f127.0.0.1:1111,127.0.0.1:2222	145215	6	129	0	3
f127.0.0.1:2222,127.0.0.1:1111	145215	7	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	145215	6
f127.0.0.1:1111,127.0.0.1:2222	145215	7	130	0	3
f127.0.0.1:1111,127.0.0.1:2222	145215	8	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	145215	7
f127.0.0.1:1111,127.0.0.1:2222	145215	-1	131	0
f127.0.0.1:1111,127.0.0.1:2222	145215	8	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	145216	9	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	145216	10	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	145226	9
f127.0.0.1:2222,127.0.0.1:1111	145226	10	0	126	4
f127.0.0.1:1111,127.0.0.1:2222	145226	9
f127.0.0.1:2222,127.0.0.1:1111	145226	10	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	145226	9
f127.0.0.1:2222,127.0.0.1:1111	145226	8
f127.0.0.1:1111,127.0.0.1:2222	145231	7
f127.0.0.1:2222,127.0.0.1:1111	145231	8	0	126	4
f127.0.0.1:2222,127.0.0.1:1111	145231	7
f127.0.0.1:2222,127.0.0.1:1111	145231	-1	0	126
f127.0.0.1:1111,127.0.0.1:2222	145237	6
f127.0.0.1:2222,127.0.0.1:1111	145237	7	0	129	4
f127.0.0.1:2222,127.0.0.1:1111	145237	6
f127.0.0.1:1111,127.0.0.1:2222	145238	7	135	0	3
f127.0.0.1:1111,127.0.0.1:2222	145238	8	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	145238	9	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	145242	8
f127.0.0.1:2222,127.0.0.1:1111	145242	9	0	129	4
f127.0.0.1:2222,127.0.0.1:1111	145243	8
f127.0.0.1:1111,127.0.0.1:2222	145248	7
f127.0.0.1:2222,127.0.0.1:1111	145248	8	0	129	4
f127.0.0.1:2222,127.0.0.1:1111	145248	7
f127.0.0.1:1111,127.0.0.1:2222	145254	6
f127.0.0.1:2222,127.0.0.1:1111	145254	7	0	130	4
f127.0.0.1:2222,127.0.0.1:1111	145254	6
f127.0.0.1:1111,127.0.0.1:2222	145254	7	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	145259	6
f127.0.0.1:2222,127.0.0.1:1111	145260	7	0	130	4
f127.0.0.1:2222,127.0.0.1:1111	145260	6
f127.0.0.1:1111,127.0.0.1:2222	145265	5
f127.0.0.1:2222,127.0.0.1:1111	145265	6	0	130	4
f127.0.0.1:2222,127.0.0.1:1111	145265	5
f127.0.0.1:1111,127.0.0.1:2222	145271	4
f127.0.0.1:2222,127.0.0.1:1111	145271	5	0	130	4
f127.0.0.1:2222,127.0.0.1:1111	145271	4
f127.0.0.1:2222,127.0.0.1:1111	145271	-1	0	130
f127.0.0.1:1111,127.0.0.1:2222	145276	3
f127.0.0.1:2222,127.0.0.1:1111	145276	4	0	130	4
f127.0.0.1:2222,127.0.0.1:1111	145276	3
f127.0.0.1:1111,127.0.0.1:2222	145282	2
f127.0.0.1:2222,127.0.0.1:1111	145282	3	0	130	4
f127.0.0.1:2222,127.0.0.1:1111	145282	2
f127.0.0.1:1111,127.0.0.1:2222	145287	1
f127.0.0.1:2222,127.0.0.1:1111	145287	2	0	130	4
f127.0.0.1:2222,127.0.0.1:1111	145287	1
f127.0.0.1:1111,127.0.0.1:2222	145293	0
f127.0.0.1:2222,127.0.0.1:1111	145293	1	0	130	4
f127.0.0.1:2222,127.0.0.1:1111	145293	0
f127.0.0.1:1111,127.0.0.1:2222	145794	1	131	0	3
f127.0.0.1:1111,127.0.0.1:2222	145795	2	132	0	3
f127.0.0.1:1111,127.0.0.1:2222	145795	1
f127.0.0.1:1111,127.0.0.1:2222	145795	-1	132	0
f127.0.0.1:1111,127.0.0.1:2222	145795	2	133	0	3
f127.0.0.1:1111,127.0.0.1:2222	145795	3	134	0	3
f127.0.0.1:1111,127.0.0.1:2222	145795	4	135	0	3
f127.0.0.1:1111,127.0.0.1:2222	145795	5	136	0	3
f127.0.0.1:1111,127.0.0.1:2222	145795	6	137	0	3
f127.0.0.1:1111,127.0.0.1:2222	145795	7	138	0	3
f127.0.0.1:1111,127.0.0.1:2222	145795	6
f127.0.0.1:1111,127.0.0.1:2222	145795	-1	138	0
f127.0.0.1:1111,127.0.0.1:2222	145800	5
f127.0.0.1:2222,127.0.0.1:1111	145800	6	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	145801	5
f127.0.0.1:1111,127.0.0.1:2222	145801	6	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	145801	5
f127.0.0.1:1111,127.0.0.1:2222	145801	-1	139	0
f127.0.0.1:1111,127.0.0.1:2222	145801	6	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	145801	7	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	145801	8	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	145801	9	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	145801	10	144	0	3
f127.0.0.1:1111,127.0.0.1:2222	145801	9
f127.0.0.1:1111,127.0.0.1:2222	145801	-1	144	0
f127.0.0.1:1111,127.0.0.1:2222	145801	10	145	0	3
f127.0.0.1:1111,127.0.0.1:2222	145801	11	146	0	3
f127.0.0.1:1111,127.0.0.1:2222	145801	10
f127.0.0.1:1111,127.0.0.1:2222	145806	9
f127.0.0.1:2222,127.0.0.1:1111	145806	10	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	145806	9
f127.0.0.1:1111,127.0.0.1:2222	145811	8
f127.0.0.1:2222,127.0.0.1:1111	145812	9	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	145812	8
f127.0.0.1:2222,127.0.0.1:1111	145812	-1	0	138
f127.0.0.1:1111,127.0.0.1:2222	145817	7
f127.0.0.1:2222,127.0.0.1:1111	145817	8	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	145818	7
f127.0.0.1:1111,127.0.0.1:2222	145822	6
f127.0.0.1:2222,127.0.0.1:1111	145822	7	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	145823	6
f127.0.0.1:1111,127.0.0.1:2222	145828	5
f127.0.0.1:2222,127.0.0.1:1111	145828	6	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	145829	5
f127.0.0.1:1111,127.0.0.1:2222	145834	4
f127.0.0.1:2222,127.0.0.1:1111	145834	5	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	145835	4
f127.0.0.1:1111,127.0.0.1:2222	145840	3
f127.0.0.1:2222,127.0.0.1:1111	145840	4	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	145840	3
f127.0.0.1:2222,127.0.0.1:1111	145840	-1	0	138
f127.0.0.1:1111,127.0.0.1:2222	145845	2
f127.0.0.1:2222,127.0.0.1:1111	145845	3	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	145846	2
f127.0.0.1:1111,127.0.0.1:2222	145851	1
f127.0.0.1:2222,127.0.0.1:1111	145851	2	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	145851	1
f127.0.0.1:1111,127.0.0.1:2222	145856	0
f127.0.0.1:2222,127.0.0.1:1111	145856	1	0	138	4
f127.0.0.1:2222,127.0.0.1:1111	145857	0
f127.0.0.1:1111,127.0.0.1:2222	146357	1	139	0	3
f127.0.0.1:1111,127.0.0.1:2222	146358	2	140	0	3
f127.0.0.1:1111,127.0.0.1:2222	146358	3	141	0	3
f127.0.0.1:1111,127.0.0.1:2222	146358	4	142	0	3
f127.0.0.1:1111,127.0.0.1:2222	146358	5	143	0	3
f127.0.0.1:1111,127.0.0.1:2222	146358	6	144	0	3
f127.0.0.1:1111,127.0.0.1:2222	146358	7	145	0	3
f127.0.0.1:1111,127.0.0.1:2222	146358	8	146	0	3
f127.0.0.1:1111,127.0.0.1:2222	146363	7
f127.0.0.1:2222,127.0.0.1:1111	146363	8	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	146364	7
f127.0.0.1:1111,127.0.0.1:2222	146364	8	147	0	3
f127.0.0.1:1111,127.0.0.1:2222	146364	9	148	0	3
f127.0.0.1:1111,127.0.0.1:2222	146364	10	149	0	3
f127.0.0.1:1111,127.0.0.1:2222	146364	11	150	0	3
f127.0.0.1:1111,127.0.0.1:2222	146364	10
f127.0.0.1:1111,127.0.0.1:2222	146364	-1	150	0
f127.0.0.1:1111,127.0.0.1:2222	146364	11	151	0	3
f127.0.0.1:1111,127.0.0.1:2222	146364	10
f127.0.0.1:1111,127.0.0.1:2222	146369	9
f127.0.0.1:2222,127.0.0.1:1111	146369	10	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	146369	9
f127.0.0.1:1111,127.0.0.1:2222	146374	8
f127.0.0.1:2222,127.0.0.1:1111	146374	9	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	146374	8
f127.0.0.1:2222,127.0.0.1:1111	146374	-1	0	143
f127.0.0.1:1111,127.0.0.1:2222	146380	7
f127.0.0.1:2222,127.0.0.1:1111	146380	8	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	146380	7
f127.0.0.1:1111,127.0.0.1:2222	146385	6
f127.0.0.1:2222,127.0.0.1:1111	146385	7	0	143	4
f127.0.0.1:2222,127.0.0.1:1111	146386	6
f127.0.0.1:1111,127.0.0.1:2222	146391	5
f127.0.0.1:2222,127.0.0.1:1111	146391	6	0	145	4
f127.0.0.1:2222,127.0.0.1:1111	146391	5
f127.0.0.1:1111,127.0.0.1:2222	146391	6	152	0	3
f127.0.0.1:1111,127.0.0.1:2222	146392	7	153	0	3
f127.0.0.1:1111,127.0.0.1:2222	146396	6
f127.0.0.1:2222,127.0.0.1:1111	146397	7	0	145	4
f127.0.0.1:2222,127.0.0.1:1111	146397	6
f127.0.0.1:1111,127.0.0.1:2222	146402	5
f127.0.0.1:2222,127.0.0.1:1111	146402	6	0	146	4
f127.0.0.1:2222,127.0.0.1:1111	146402	5
f127.0.0.1:1111,127.0.0.1:2222	146403	6	154	0	3
f127.0.0.1:1111,127.0.0.1:2222	146408	5
f127.0.0.1:2222,127.0.0.1:1111	146408	6	0	147	4
f127.0.0.1:2222,127.0.0.1:1111	146408	5
f127.0.0.1:1111,127.0.0.1:2222	146408	6	155	0	3
f127.0.0.1:1111,127.0.0.1:2222	146414	5
f127.0.0.1:2222,127.0.0.1:1111	146414	6	0	148	4
f127.0.0.1:2222,127.0.0.1:1111	146414	5
f127.0.0.1:1111,127.0.0.1:2222	146414	6	156	0	3
f127.0.0.1:1111,127.0.0.1:2222	146419	5
f127.0.0.1:2222,127.0.0.1:1111	146419	6	0	149	4
f127.0.0.1:2222,127.0.0.1:1111	146419	5
f127.0.0.1:1111,127.0.0.1:2222	146420	6	157	0	3
f127.0.0.1:1111,127.0.0.1:2222	146425	5
f127.0.0.1:2222,127.0.0.1:1111	146425	6	0	149	4
f127.0.0.1:2222,127.0.0.1:1111	146425	5
f127.0.0.1:1111,127.0.0.1:2222	146430	4
f127.0.0.1:2222,127.0.0.1:1111	146430	5	0	149	4
f127.0.0.1:2222,127.0.0.1:1111	146431	4
f127.0.0.1:1111,127.0.0.1:2222	146436	3
f127.0.0.1:2222,127.0.0.1:1111	146436	4	0	149	4
f127.0.0.1:2222,127.0.0.1:1111	146436	3
f127.0.0.1:1111,127.0.0.1:2222	146442	2
f127.0.0.1:2222,127.0.0.1:1111	146442	3	0	149	4
f127.0.0.1:2222,127.0.0.1:1111	146442	2
f127.0.0.1:1111,127.0.0.1:2222	146447	1
f127.0.0.1:2222,127.0.0.1:1111	146448	2	0	149	4
f127.0.0.1:2222,127.0.0.1:1111	146448	1
f127.0.0.1:1111,127.0.0.1:2222	146453	0
f127.0.0.1:2222,127.0.0.1:1111	146453	1	0	149	4
f127.0.0.1:2222,127.0.0.1:1111	146453	0
f127.0.0.1:1111,127.0.0.1:2222	146954	1	150	0	3
f127.0.0.1:1111,127.0.0.1:2222	146954	2	151	0	3
f127.0.0.1:1111,127.0.0.1:2222	146954	3	152	0	3
f127.0.0.1:1111,127.0.0.1:2222	146954	4	153	0	3
f127.0.0.1:1111,127.0.0.1:2222	146954	5	154	0	3
f127.0.0.1:1111,127.0.0.1:2222	146954	6	155	0	3
f127.0.0.1:1111,127.0.0.1:2222	146954	7	156	0	3
f127.0.0.1:1111,127.0.0.1:2222	146954	8	157	0	3
f127.0.0.1:1111,127.0.0.1:2222	146960	7
f127.0.0.1:2222,127.0.0.1:1111	146960	8	0	150	4
f127.0.0.1:2222,127.0.0.1:1111	146960	7
f127.0.0.1:1111,127.0.0.1:2222	146960	8	158	0	3
f127.0.0.1:1111,127.0.0.1:2222	146965	7
f127.0.0.1:2222,127.0.0.1:1111	146965	8	0	157	4
f127.0.0.1:2222,127.0.0.1:1111	146966	7
f127.0.0.1:1111,127.0.0.1:2222	146966	8	159	0	3
f127.0.0.1:1111,127.0.0.1:2222	146966	9	160	0	3
f127.0.0.1:1111,127.0.0.1:2222	146966	8
f127.0.0.1:1111,127.0.0.1:2222	146966	-1	160	0
f127.0.0.1:1111,127.0.0.1:2222	146966	9	161	0	3
f127.0.0.1:1111,127.0.0.1:2222	146966	10	162	0	3
f127.0.0.1:1111,127.0.0.1:2222	146966	11	163	0	3
f127.0.0.1:1111,127.0.0.1:2222	146966	10
f127.0.0.1:1111,127.0.0.1:2222	146966	11	164	0	3
f127.0.0.1:1111,127.0.0.1:2222	146966	10
f127.0.0.1:1111,127.0.0.1:2222	146966	11	165	0	3
f127.0.0.1:1111,127.0.0.1:2222	146966	10
f127.0.0.1:1111,127.0.0.1:2222	146966	-1	165	0
f127.0.0.1:1111,127.0.0.1:2222	146971	9
f127.0.0.1:2222,127.0.0.1:1111	146971	10	0	157	4
f127.0.0.1:2222,127.0.0.1:1111	146971	9
f127.0.0.1:1111,127.0.0.1:2222	146976	8
f127.0.0.1:2222,127.0.0.1:1111	146976	9	0	157	4
f127.0.0.1:2222,127.0.0.1:1111	146977	8
f127.0.0.1:1111,127.0.0.1:2222	146982	7
f127.0.0.1:2222,127.0.0.1:1111	146982	8	0	157	4
f127.0.0.1:2222,127.0.0.1:1111	146982	7
f127.0.0.1:1111,127.0.0.1:2222	146987	6
f127.0.0.1:2222,127.0.0.1:1111	146987	7	0	157	4
f127.0.0.1:2222,127.0.0.1:1111	146988	6
f127.0.0.1:1111,127.0.0.1:2222	146993	5
f127.0.0.1:2222,127.0.0.1:1111	146993	6	0	157	4
f127.0.0.1:2222,127.0.0.1:1111	146993	5
f127.0.0.1:1111,127.0.0.1:2222	146998	4
f127.0.0.1:2222,127.0.0.1:1111	146998	5	0	157	4
f127.0.0.1:2222,127.0.0.1:1111	146999	4
f127.0.0.1:1111,127.0.0.1:2222	147004	3
f127.0.0.1:2222,127.0.0.1:1111	147004	4	0	158	4
f127.0.0.1:2222,127.0.0.1:1111	147005	3
f127.0.0.1:1111,127.0.0.1:2222	147005	4	166	0	3
f127.0.0.1:1111,127.0.0.1:2222	147010	3
f127.0.0.1:2222,127.0.0.1:1111	147010	4	0	159	4
f127.0.0.1:2222,127.0.0.1:1111	147010	3
f127.0.0.1:1111,127.0.0.1:2222	147010	4	167	0	3
f127.0.0.1:1111,127.0.0.1:2222	147015	3
f127.0.0.1:2222,127.0.0.1:1111	147016	4	0	159	4
f127.0.0.1:2222,127.0.0.1:1111	147016	3
f127.0.0.1:1111,127.0.0.1:2222	147021	2
f127.0.0.1:2222,127.0.0.1:1111	147021	3	0	159	4
f127.0.0.1:2222,127.0.0.1:1111	147021	2
f127.0.0.1:1111,127.0.0.1:2222	147027	1
f127.0.0.1:2222,127.0.0.1:1111	147027	2	0	159	4
f127.0.0.1:2222,127.0.0.1:1111	147028	1
f127.0.0.1:1111,127.0.0.1:2222	147033	0
f127.0.0.1:2222,127.0.0.1:1111	147033	1	0	159	4
f127.0.0.1:2222,127.0.0.1:1111	147033	0
f127.0.0.1:1111,127.0.0.1:2222	147534	1	160	0	3
f127.0.0.1:1111,127.0.0.1:2222	147534	2	161	0	3
f127.0.0.1:1111,127.0.0.1:2222	147534	1
